2.784376276308705295e-02,4.792439165692213843e-02,6.901141341282108002e-03,4.483067603270188446e-03,0.000000000000000000e+00,2.280675319099396969e-02,1.580367258621944576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.432503115746440736e-02,4.457040333394714227e-02,0.000000000000000000e+00,1.527773553549119888e-02,3.281590647713444886e-02,0.000000000000000000e+00,8.078963634985461550e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.683440792461210256e-02,3.072365870912024607e-02,1.494439108714063456e-02,0.000000000000000000e+00,7.337253646321793138e-03,2.507001151996469945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027601892996403768e-02
9.188347654320383473e-02,2.521282281747731779e-02,2.002417662671852200e-02,4.672083609292031897e-02,4.097571318767014893e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.646994999833307827e-02,0.000000000000000000e+00
5.141706583597718816e-02,1.331154666426955999e-02,3.345481306461781101e-02,5.750114876842345180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.922010889420379287e-02,1.997067592363615997e-03,0.000000000000000000e+00
4.824580442672894015e-02,0.000000000000000000e+00,4.375059571377960810e-02,3.638248389124477955e-02,2.867995856355052414e-02,4.821547993410767868e-02,6.974282525463189331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.053343987211878829e-02,0.000000000000000000e+00,4.874929080656442704e-02,0.000000000000000000e+00,3.991083726410590837e-03,0.000000000000000000e+00,2.206337313359517383e-02,0.000000000000000000e+00,7.679468047523378520e-03,0.000000000000000000e+00
2.579727620905966634e-02,4.019800943189223014e-02,7.510558439349649187e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.075856852441974765e-02,0.000000000000000000e+00,1.659254277432482133e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.824642587972810426e-02,0.000000000000000000e+00,5.727530663297122730e-03,1.036566497395146128e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.990167977643438946e-02,0.000000000000000000e+00,3.542212074760434093e-02,1.473416347037884849e-02
3.465200709247050204e-02,2.079707942886489108e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.423627183826375653e-02,1.640722847754495436e-02,0.000000000000000000e+00,1.817464706432620619e-02,3.663658224550805226e-02,0.000000000000000000e+00
2.665497813842242214e-02,7.686787862664332116e-02,0.000000000000000000e+00,4.828087606047407748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.439021088903805479e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.079068550891673726e-03,0.000000000000000000e+00,4.338811446547064660e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.122530094789797768e-02,3.902203494548919967e-03
8.886684197945900199e-02,5.601536687841825179e-02,0.000000000000000000e+00,3.127110954031525614e-02,1.672533154800698654e-02,2.341770016406367547e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.103222450048202102e-02,0.000000000000000000e+00
5.617829159252753224e-02,2.974044269668997542e-02,4.795714689816836518e-02,3.352078032005170738e-02,1.280627396132110948e-03,0.000000000000000000e+00,5.537575742974617903e-03,0.000000000000000000e+00,9.444569606197822723e-03,1.498058588029508795e-04
2.130322174889984210e-02,3.312564047356175712e-02,4.116795994836969230e-04,5.067828780446440029e-02,2.704077966943847951e-03,3.024804238831176745e-02,3.047417708425134708e-03,0.000000000000000000e+00,2.319523895810210457e-02,0.000000000000000000e+00
4.330310246479758540e-02,4.311202775677959020e-04,1.593763513217703182e-02,1.840431931850903743e-02,0.000000000000000000e+00,1.677998372926004997e-02,1.322979838524910613e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.962672647391310116e-02
8.038173716332676355e-02,0.000000000000000000e+00,1.770267954185274261e-03,3.612267730599556803e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.484052710407668785e-02,3.900527666979123481e-02,0.000000000000000000e+00,1.485469159763126365e-02
5.947098897032218612e-02,3.950780261840963759e-02,0.000000000000000000e+00,2.587993625610127135e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.844830138154801541e-03,3.561804632265586253e-03,3.742215720122179026e-03,4.319499593185097477e-03
3.013388333568131974e-02,0.000000000000000000e+00,3.533822086884391700e-02,4.961273260430148352e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.022733474766386444e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.911312681657231977e-02
3.400456937959457637e-02,2.733276393408004545e-02,0.000000000000000000e+00,5.242920788195389731e-02,0.000000000000000000e+00,4.906902734712787623e-02,9.521782830739948522e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.648679079907491157e-02
4.080841217887333505e-02,5.335338784594331057e-02,0.000000000000000000e+00,2.114900427713609782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122449498370824833e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.540759901630789241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.899202475458768302e-02,0.000000000000000000e+00,2.307826430892438718e-02,0.000000000000000000e+00
4.153733248056738769e-02,2.201247928348034483e-02,2.173895308814929178e-02,8.075162236618443901e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.262654921547968517e-03,0.000000000000000000e+00,2.443027518203039206e-02,0.000000000000000000e+00
5.185049220954926832e-03,1.676713268550556607e-03,0.000000000000000000e+00,3.608032530115944103e-02,4.714927642871721142e-02,1.086235565771719036e-03,0.000000000000000000e+00,1.864477519576672807e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.143192153493581720e-02,1.828703573020751955e-02,2.292695278681027016e-03,4.904383453129748660e-02,6.887868892821034233e-03,0.000000000000000000e+00,1.313107078151345107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.944063192906616000e-02,1.406230369071823603e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.110850143925110750e-02,0.000000000000000000e+00,5.343803934044896731e-02,0.000000000000000000e+00,4.500885515117403202e-03,0.000000000000000000e+00
7.673726701677885398e-02,4.890639788333127347e-02,3.844919144058803889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.422104312949345029e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.959435631022018481e-03,2.909091328886199285e-02,4.569978841751498599e-02,0.000000000000000000e+00,7.703384106742167114e-02,1.951013239163818663e-02,2.159185301580052868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784042712403288017e-02,6.573130797517323654e-02,0.000000000000000000e+00,2.034267504278253896e-04,2.563895441352184029e-02,0.000000000000000000e+00
9.750125208257202913e-02,0.000000000000000000e+00,1.867123410725011340e-03,1.501963452667422726e-02,7.347783848479801094e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.290489710769264581e-02,0.000000000000000000e+00,1.002477394590341013e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.551093913684448738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.224358888410390978e-02,0.000000000000000000e+00,1.362279036802417631e-02
8.872118878523066465e-02,5.205713117682184143e-02,0.000000000000000000e+00,5.161597312287637129e-04,2.979422634171324108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.094615785591381979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833206199468227771e-02,1.061064630635422806e-02,2.312880509894552766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.812608300994135335e-02,0.000000000000000000e+00,1.243342454170455989e-02,7.309951435916921259e-02,9.680869169274944688e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.361579898556531026e-02
8.357903324827277783e-03,2.033105349447942092e-02,2.892200190881410310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.198459357300158123e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.990259172066699875e-03
1.023046604676851185e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.621503476903625035e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.901839130640442715e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.706889962024628879e-03,0.000000000000000000e+00,5.809243515770084326e-02,2.867458104657154977e-02,1.715104563395073931e-03,0.000000000000000000e+00,4.218516184408991829e-03,2.493202810583582812e-02,0.000000000000000000e+00
3.845158038973670728e-02,0.000000000000000000e+00,6.699912108146414969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198156475767783224e-02,0.000000000000000000e+00,3.373193539248602046e-02
0.000000000000000000e+00,3.237517891707570455e-02,0.000000000000000000e+00,6.751295400838387695e-02,2.093994921804102557e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.728079923091394215e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.440737034742861522e-02,0.000000000000000000e+00,5.240708806175181644e-02,3.978366993917191452e-02,0.000000000000000000e+00,3.147583832446384372e-02,7.671589029199523367e-04,0.000000000000000000e+00,4.019952430742865235e-02,0.000000000000000000e+00
2.624402107824048980e-02,2.715329698861580418e-02,0.000000000000000000e+00,1.279958808297571981e-03,5.337288441792012450e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.845832641278210270e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.020718954131184186e-02,5.115617243188316787e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.564756430295267842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.103199049500932949e-02,0.000000000000000000e+00
8.762065973334770552e-02,2.836540725869975826e-02,1.349369355160623049e-02,0.000000000000000000e+00,5.312620239287253743e-02,9.244786253988480917e-03,0.000000000000000000e+00,1.555667654757724241e-02,0.000000000000000000e+00,2.468340522176271090e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891927102072782751e-02,2.011485554513411933e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.102432146262302508e-02,6.781574135648090265e-03,0.000000000000000000e+00
2.598575219446974671e-02,1.254595730584781924e-02,6.038096830533828951e-03,4.345196793297784882e-02,0.000000000000000000e+00,4.859891825497734963e-02,0.000000000000000000e+00,3.072236194690434671e-03,0.000000000000000000e+00,1.138046922704780660e-02
1.996288106141162755e-02,5.692105175966669789e-02,0.000000000000000000e+00,2.833474514723519078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320606702152690409e-02,0.000000000000000000e+00,6.054707233233830310e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387456562801380258e-02,3.132716914996567376e-02,5.322376203996641991e-02,0.000000000000000000e+00,1.826658867158615154e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.601324961082572051e-02,9.433105948800644611e-03,2.073543493449246308e-02,1.704392130899983274e-02,2.708045071900602035e-02,0.000000000000000000e+00,1.725404724268762152e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.145449094483833696e-02,0.000000000000000000e+00,1.646538696036169147e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.700934762084976348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.413211303622105341e-02,2.517106517019197798e-02,0.000000000000000000e+00,1.861569962004630541e-02,3.707339478352848078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204604218891120945e-02,4.892942825942007967e-02,0.000000000000000000e+00,7.119215686581145675e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.171920330157800699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534417193859950235e-02,4.711381199011038107e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.108354120594076717e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.231239124948868446e-02,2.241438166748157060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.018095756993676250e-03
4.778456247391770634e-02,0.000000000000000000e+00,7.817143681479836459e-03,9.319875715415984474e-02,0.000000000000000000e+00,1.931312972028945835e-02,0.000000000000000000e+00,4.455232096951045224e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.016653756678410209e-03,5.852383142705312735e-02,0.000000000000000000e+00,7.686472162130312397e-03,7.203535892966336784e-03,0.000000000000000000e+00,1.520252498551752374e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.442986489643072467e-02,6.149789752929742982e-03,2.431250521431378708e-02,4.781909872263916464e-03,2.731172363121350116e-02,0.000000000000000000e+00,7.142211508197240238e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.330973217482941104e-02
2.831713126866895747e-02,0.000000000000000000e+00,5.120152745054927512e-02,2.216059581563944308e-02,2.593426033860146696e-03,2.668575277297027468e-02,5.777102511626453635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.649090535827228088e-02,8.834540863134418553e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.225929813312939383e-03,2.215452865239199431e-02,0.000000000000000000e+00,1.352283576508121754e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.559393917257876072e-02,3.117459238891431145e-02,0.000000000000000000e+00,6.642922451223236616e-03,4.002516343398743182e-02,0.000000000000000000e+00,1.214200417182798031e-02,2.550070655283098037e-02,0.000000000000000000e+00,3.097945149832511541e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.923780461160889271e-02,3.558438727872698104e-02,0.000000000000000000e+00,4.186865638666364270e-03,0.000000000000000000e+00,9.978400949120003194e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.271941899015319760e-02,1.678354461758640309e-02,1.373637666311463418e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.421168369707234980e-03,3.401659792929673243e-02,2.233264365216172664e-02,9.255050013993697602e-03
3.744921229995443190e-02,4.523864648144113737e-02,0.000000000000000000e+00,5.983963128939066844e-02,3.942664163968435942e-02,0.000000000000000000e+00,2.769553996903762957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.627036732923895029e-02,5.083536606402461883e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.160798219787100537e-02,4.353382503886375765e-02,0.000000000000000000e+00,1.458914234257534248e-02,7.196857480346114527e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.722061633995711410e-02,1.814922743129672444e-02,5.258460179643002774e-02,4.555623528010454767e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.334053038585377271e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.234763438401206559e-01,5.351566423690167634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.411493712074263801e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.071081667594658227e-02,9.862760460526599424e-03,7.028054299104749547e-02,0.000000000000000000e+00,2.066417678832242061e-02,0.000000000000000000e+00,4.829089593056595797e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.470430276335242120e-03,2.502908487445704329e-03,4.026243581177383485e-02,3.569075713271698674e-02,6.441981995050116358e-03,0.000000000000000000e+00,3.621869537916015680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.587613560422598671e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.491778458540761292e-02,4.881976192154674488e-02,2.398200027761268963e-02,0.000000000000000000e+00,1.949487602323482505e-02,0.000000000000000000e+00,2.376452382026613547e-02
7.551710299186549513e-02,3.169597956172839903e-02,2.320259760291683640e-02,7.538690006338381877e-02,3.081323697650398957e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.613229298330818323e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.272999758200725126e-02,8.757865223917360442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316885664675266840e-02,5.977940951442948896e-03,1.141743031294129018e-02,0.000000000000000000e+00
2.440227491326516646e-02,1.977788485016152703e-02,0.000000000000000000e+00,1.003555186811153910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.485645168786921155e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.773045357499804409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699530028603749909e-05,6.085108165421058458e-03,4.566973598719510641e-02,0.000000000000000000e+00,2.802943642231792154e-02,1.122686686367392606e-02
1.184262626302460125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.976085099543742118e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.263774052650056184e-02,9.960509472278566284e-03
0.000000000000000000e+00,2.532704515221336633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194518094379736287e-02,0.000000000000000000e+00,3.379047124552153614e-02,1.057957256109236244e-03,1.612430220842989495e-03
1.231088794759364544e-02,1.145579232432967880e-02,5.861122824756951483e-02,0.000000000000000000e+00,1.145430549229826782e-02,7.134900884330601378e-04,3.994860313151475488e-03,4.616138957195316944e-02,0.000000000000000000e+00,6.313590237238401234e-04
1.038138621046363758e-01,0.000000000000000000e+00,5.138319178036663409e-02,0.000000000000000000e+00,1.745825939906629071e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.299738957908342207e-02,0.000000000000000000e+00,5.027014366150283492e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.419997823391157848e-02,4.658652975004246716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.041900055974039799e-03,3.271093212210891832e-02,1.351909144541735275e-02,0.000000000000000000e+00,9.939611874585917162e-02,0.000000000000000000e+00,1.230082975424435544e-02,0.000000000000000000e+00,4.883976052210051849e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.999157564154362410e-02,0.000000000000000000e+00,3.051600873010576476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.938012215074697960e-03
5.597658591455684923e-02,4.302975484970257558e-02,0.000000000000000000e+00,6.549068662254565326e-03,5.098020955591964221e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.375819811061205933e-02,0.000000000000000000e+00,1.912471275161773537e-02
5.368092066547627134e-02,1.480181574758029917e-03,2.445243178826845415e-02,0.000000000000000000e+00,7.056112992492122316e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.740711010519683771e-02,0.000000000000000000e+00,1.403337599570779817e-02
7.227259273293934472e-02,2.422433603102761360e-02,0.000000000000000000e+00,3.416147594986942981e-02,2.782136168125038528e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.015888159796913950e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.574134444611265310e-02,0.000000000000000000e+00,7.894709609535999206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.188387885905650004e-03,0.000000000000000000e+00
7.348893146335380711e-02,5.478866021404184966e-02,2.015980144368658550e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.543672250468255264e-02,1.507581792451168773e-02,5.006713874685798926e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.337910431461367122e-02,2.368098460829914931e-02,0.000000000000000000e+00,8.563961554778372343e-02,1.626126688818291255e-02,0.000000000000000000e+00,1.434264412386529464e-02,2.616108130454517650e-03,0.000000000000000000e+00,3.778299803140088009e-02
4.012486252855466604e-03,1.039996970912671903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.821190510431175996e-02,1.494328055892085727e-02,5.235299973364906587e-03,2.390132755662141562e-02,1.905138458686880809e-02
6.666012039973298609e-02,5.104143698761213349e-02,0.000000000000000000e+00,4.023156787777341925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.104478867359130645e-03,0.000000000000000000e+00,1.558325891629865068e-02
3.344595128365520503e-02,9.331120338626119892e-02,1.264034413859444796e-02,1.345156278123341501e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.040120671809072195e-03,3.538211932896220824e-02,2.043583657123005520e-02,0.000000000000000000e+00
5.320290588435502843e-02,5.780480145628740657e-02,3.035122682844301409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223395853661177590e-02
4.235378400535640825e-02,2.877794646960394123e-02,6.889624305147869221e-02,2.249132898334661040e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.317232317115162699e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.482461211555543765e-02
4.133032193100048129e-02,2.552899806679846673e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.600829683222705829e-02,6.209284551582324591e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.862141874104318362e-02,0.000000000000000000e+00
5.570962288073325053e-02,3.175117898293661201e-02,0.000000000000000000e+00,9.217411925060688214e-04,5.639813184473381480e-02,5.496298390589789834e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.077984031342818894e-02,7.520477995065263932e-02,0.000000000000000000e+00,3.857151643657115436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.825027296728351983e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.039603189794416196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.564859528167422575e-02,5.016307843342064643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.006630490808370137e-02,5.237124665854089867e-03,0.000000000000000000e+00,2.710748079580744402e-02,0.000000000000000000e+00,2.042808523888851868e-02,0.000000000000000000e+00,4.047160962191471284e-02,4.968672875377316139e-03,0.000000000000000000e+00
5.437365201118045388e-02,3.636135431162028364e-02,2.337100935628415310e-02,3.669598720878956832e-02,3.276054331978819900e-04,0.000000000000000000e+00,5.088727729099654096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.942601400011637100e-03,0.000000000000000000e+00,7.789038031440615600e-03,8.063150574543737070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136178062784548082e-02,0.000000000000000000e+00
6.267947953726633881e-02,2.865736255897279733e-02,1.224231110929232397e-02,6.570332540219837869e-02,0.000000000000000000e+00,5.817111393079845393e-03,0.000000000000000000e+00,2.690944416067306971e-02,9.520006494314029941e-03,0.000000000000000000e+00
1.417933648012039555e-03,5.485589401169081725e-02,2.713098908910041573e-02,2.466237111976716384e-02,0.000000000000000000e+00,2.867021370599165397e-02,0.000000000000000000e+00,5.654175346567919674e-02,0.000000000000000000e+00,3.884860617538206384e-02
2.109554320656954057e-02,6.144056091530004926e-02,1.586916055795084199e-02,0.000000000000000000e+00,2.223397126183175240e-02,9.397097957496101592e-03,0.000000000000000000e+00,3.731624767303262646e-02,5.869293183639503596e-04,0.000000000000000000e+00
9.507877457816012179e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.646894731857049099e-02,0.000000000000000000e+00,6.305321186375016651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377798296801999722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.619279583486487886e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.169212964931283100e-01,0.000000000000000000e+00
6.161532467023513732e-02,2.785314692053504973e-02,2.146664022394045857e-02,1.296721524800008643e-02,0.000000000000000000e+00,1.991475150475302547e-02,4.557791849053217242e-02,1.966733178786946382e-02,0.000000000000000000e+00,3.349275202591504852e-05
2.965772108374725019e-02,5.244222503449905148e-02,3.198362093652879629e-02,2.726919465122971953e-02,7.359151292304112746e-04,6.477728124121351523e-03,2.291477431548531035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.964911915927386649e-02,6.349533600098244968e-02,4.285538441294475809e-02,6.132715867533046483e-02,0.000000000000000000e+00,6.444317450155640815e-03,0.000000000000000000e+00,2.478825749672016777e-03,4.913586038223174274e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.318673269014195293e-02,0.000000000000000000e+00,2.140972580166785114e-02,2.018310804685137169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074057383820876607e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.478255028330360710e-02,1.229151356583639554e-02,9.642026445813892468e-03,1.437637089689834322e-02,0.000000000000000000e+00,2.919787332576239541e-02,1.614042939952053252e-02,3.543050203148333244e-02,0.000000000000000000e+00
1.000319376520025089e-01,3.640304565882794552e-02,1.743123391772929617e-02,7.977853086033508470e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934751971386092229e-02,4.066753258290077555e-02,0.000000000000000000e+00
3.095618896683702964e-02,4.693563145282753785e-02,1.447461371435657118e-03,2.374678793378235189e-02,0.000000000000000000e+00,4.458220594705548934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.208958412312521769e-02,1.722094570210436562e-02,0.000000000000000000e+00,9.354018085306227415e-02,6.176104367795238678e-03,0.000000000000000000e+00,8.986848130914222577e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.370952511979064634e-02,0.000000000000000000e+00,2.029231179968630713e-02,7.570324494803791493e-03,0.000000000000000000e+00,3.501181081900329312e-02,1.359456212131993080e-02,1.024990191795902006e-03,0.000000000000000000e+00
6.389877928709503108e-02,7.034717190420423927e-02,3.163453110225001447e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.638313302068260077e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.934338460941185417e-03,7.314490392542890435e-03
3.059119605027658256e-02,0.000000000000000000e+00,1.169464514073623174e-02,0.000000000000000000e+00,3.491371944000089267e-02,0.000000000000000000e+00,6.103745956460179811e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.517968700395117387e-02
1.496267100082592123e-02,8.514358645061195774e-02,5.337957473958383769e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101026978693172773e-02,7.957071359480410305e-03
6.585427199486755534e-02,8.852833759788665546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.161115839438620234e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.976440318584533673e-02
3.295358628305578019e-02,7.050451563055561144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.795372910664005645e-02
